filename,num_sections,section_names,sections_json,error
080_manchmal.mp3,10,Intro(A) 0.0-1.1s | Verse(B) 1.1-1.9s | Verse(C) 1.9-3.7s | Verse(D) 3.7-4.1s | Chorus(E) 4.1-7.4s | Chorus(E) 7.4-11.2s | Chorus(E) 11.2-16.9s | Bridge(F) 16.9-20.2s | Chorus(E) 20.2-24.1s | Chorus(E) 24.1-29.9s,"[{""start"": 0.0, ""end"": 1.11, ""duration"": 1.11, ""letter"": ""A"", ""name"": ""Intro""}, {""start"": 1.11, ""end"": 1.86, ""duration"": 0.74, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 1.86, ""end"": 3.72, ""duration"": 1.86, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 3.72, ""end"": 4.09, ""duration"": 0.37, ""letter"": ""D"", ""name"": ""Verse""}, {""start"": 4.09, ""end"": 7.43, ""duration"": 3.34, ""letter"": ""E"", ""name"": ""Chorus""}, {""start"": 7.43, ""end"": 11.15, ""duration"": 3.72, ""letter"": ""E"", ""name"": ""Chorus""}, {""start"": 11.15, ""end"": 16.9, ""duration"": 5.76, ""letter"": ""E"", ""name"": ""Chorus""}, {""start"": 16.9, ""end"": 20.25, ""duration"": 3.34, ""letter"": ""F"", ""name"": ""Bridge""}, {""start"": 20.25, ""end"": 24.15, ""duration"": 3.9, ""letter"": ""E"", ""name"": ""Chorus""}, {""start"": 24.15, ""end"": 29.91, ""duration"": 5.76, ""letter"": ""E"", ""name"": ""Chorus""}]",
081_jazz-for-the-soul.mp3,10,Chorus(A) 0.0-3.3s | Verse(B) 3.3-7.4s | Verse(C) 7.4-8.4s | Chorus(A) 8.4-11.0s | Bridge(D) 11.0-15.2s | Chorus(A) 15.2-19.3s | Verse(B) 19.3-23.4s | Verse(E) 23.4-25.1s | Bridge(F) 25.1-27.3s | Outro(E) 27.3-29.9s,"[{""start"": 0.0, ""end"": 3.34, ""duration"": 3.34, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 3.34, ""end"": 7.43, ""duration"": 4.09, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 7.43, ""end"": 8.36, ""duration"": 0.93, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 8.36, ""end"": 10.96, ""duration"": 2.6, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 10.96, ""end"": 15.23, ""duration"": 4.27, ""letter"": ""D"", ""name"": ""Bridge""}, {""start"": 15.23, ""end"": 19.32, ""duration"": 4.09, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 19.32, ""end"": 23.41, ""duration"": 4.09, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 23.41, ""end"": 25.08, ""duration"": 1.67, ""letter"": ""E"", ""name"": ""Verse""}, {""start"": 25.08, ""end"": 27.31, ""duration"": 2.23, ""letter"": ""F"", ""name"": ""Bridge""}, {""start"": 27.31, ""end"": 29.91, ""duration"": 2.6, ""letter"": ""E"", ""name"": ""Outro""}]",
082_among-the-stars.mp3,10,Intro(A) 0.0-1.5s | Chorus(B) 1.5-6.3s | Verse(A) 6.3-8.4s | Verse(C) 8.4-10.6s | Bridge(D) 10.6-11.7s | Verse(C) 11.7-13.9s | Chorus(B) 13.9-16.5s | Bridge(E) 16.5-17.5s | Chorus(B) 17.5-22.1s | Chorus(B) 22.1-29.9s,"[{""start"": 0.0, ""end"": 1.49, ""duration"": 1.49, ""letter"": ""A"", ""name"": ""Intro""}, {""start"": 1.49, ""end"": 6.32, ""duration"": 4.83, ""letter"": ""B"", ""name"": ""Chorus""}, {""start"": 6.32, ""end"": 8.36, ""duration"": 2.04, ""letter"": ""A"", ""name"": ""Verse""}, {""start"": 8.36, ""end"": 10.59, ""duration"": 2.23, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 10.59, ""end"": 11.7, ""duration"": 1.11, ""letter"": ""D"", ""name"": ""Bridge""}, {""start"": 11.7, ""end"": 13.93, ""duration"": 2.23, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 13.93, ""end"": 16.53, ""duration"": 2.6, ""letter"": ""B"", ""name"": ""Chorus""}, {""start"": 16.53, ""end"": 17.46, ""duration"": 0.93, ""letter"": ""E"", ""name"": ""Bridge""}, {""start"": 17.46, ""end"": 22.11, ""duration"": 4.64, ""letter"": ""B"", ""name"": ""Chorus""}, {""start"": 22.11, ""end"": 29.91, ""duration"": 7.8, ""letter"": ""B"", ""name"": ""Chorus""}]",
083_on-the-other-side.mp3,10,Chorus(A) 0.0-3.2s | Verse(B) 3.2-10.4s | Verse(C) 10.4-15.4s | Bridge(D) 15.4-16.7s | Verse(E) 16.7-18.0s | Chorus(A) 18.0-21.0s | Verse(E) 21.0-22.5s | Verse(C) 22.5-24.0s | Chorus(A) 24.0-26.9s | Outro(F) 26.9-29.9s,"[{""start"": 0.0, ""end"": 3.16, ""duration"": 3.16, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 3.16, ""end"": 10.4, ""duration"": 7.24, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 10.4, ""end"": 15.42, ""duration"": 5.02, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 15.42, ""end"": 16.72, ""duration"": 1.3, ""letter"": ""D"", ""name"": ""Bridge""}, {""start"": 16.72, ""end"": 18.02, ""duration"": 1.3, ""letter"": ""E"", ""name"": ""Verse""}, {""start"": 18.02, ""end"": 20.99, ""duration"": 2.97, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 20.99, ""end"": 22.48, ""duration"": 1.49, ""letter"": ""E"", ""name"": ""Verse""}, {""start"": 22.48, ""end"": 23.96, ""duration"": 1.49, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 23.96, ""end"": 26.94, ""duration"": 2.97, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 26.94, ""end"": 29.91, ""duration"": 2.97, ""letter"": ""F"", ""name"": ""Outro""}]",
084_a-serpent-i-did-hear.mp3,10,Intro(A) 0.0-1.3s | Chorus(B) 1.3-1.9s | Verse(C) 1.9-3.5s | Chorus(B) 3.5-6.9s | Verse(D) 6.9-7.4s | Verse(E) 7.4-9.3s | Chorus(B) 9.3-12.3s | Verse(C) 12.3-14.1s | Bridge(F) 14.1-15.6s | Chorus(B) 15.6-29.9s,"[{""start"": 0.0, ""end"": 1.3, ""duration"": 1.3, ""letter"": ""A"", ""name"": ""Intro""}, {""start"": 1.3, ""end"": 1.86, ""duration"": 0.56, ""letter"": ""B"", ""name"": ""Chorus""}, {""start"": 1.86, ""end"": 3.53, ""duration"": 1.67, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 3.53, ""end"": 6.87, ""duration"": 3.34, ""letter"": ""B"", ""name"": ""Chorus""}, {""start"": 6.87, ""end"": 7.43, ""duration"": 0.56, ""letter"": ""D"", ""name"": ""Verse""}, {""start"": 7.43, ""end"": 9.29, ""duration"": 1.86, ""letter"": ""E"", ""name"": ""Verse""}, {""start"": 9.29, ""end"": 12.26, ""duration"": 2.97, ""letter"": ""B"", ""name"": ""Chorus""}, {""start"": 12.26, ""end"": 14.12, ""duration"": 1.86, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 14.12, ""end"": 15.6, ""duration"": 1.49, ""letter"": ""F"", ""name"": ""Bridge""}, {""start"": 15.6, ""end"": 29.91, ""duration"": 14.3, ""letter"": ""B"", ""name"": ""Chorus""}]",
085_02_My_Only_Friend.mp3,10,Chorus(A) 0.0-4.1s | Verse(B) 4.1-6.3s | Verse(C) 6.3-7.2s | Chorus(A) 7.2-15.1s | Verse(D) 15.1-16.0s | Chorus(A) 16.0-18.9s | Bridge(E) 18.9-19.9s | Verse(D) 19.9-21.7s | Chorus(A) 21.7-22.7s | Chorus(A) 22.7-29.9s,"[{""start"": 0.0, ""end"": 4.09, ""duration"": 4.09, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 4.09, ""end"": 6.32, ""duration"": 2.23, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 6.32, ""end"": 7.24, ""duration"": 0.93, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 7.24, ""end"": 15.05, ""duration"": 7.8, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 15.05, ""end"": 15.98, ""duration"": 0.93, ""letter"": ""D"", ""name"": ""Verse""}, {""start"": 15.98, ""end"": 18.95, ""duration"": 2.97, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 18.95, ""end"": 19.88, ""duration"": 0.93, ""letter"": ""E"", ""name"": ""Bridge""}, {""start"": 19.88, ""end"": 21.73, ""duration"": 1.86, ""letter"": ""D"", ""name"": ""Verse""}, {""start"": 21.73, ""end"": 22.66, ""duration"": 0.93, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 22.66, ""end"": 29.91, ""duration"": 7.24, ""letter"": ""A"", ""name"": ""Chorus""}]",
086_05_Lonesome_People.mp3,10,Intro(A) 0.0-0.6s | Verse(B) 0.6-3.7s | Verse(C) 3.7-8.2s | Bridge(D) 8.2-10.2s | Chorus(E) 10.2-13.6s | Bridge(F) 13.6-16.2s | Verse(G) 16.2-22.1s | Bridge(H) 22.1-23.2s | Verse(G) 23.2-24.7s | Chorus(E) 24.7-29.9s,"[{""start"": 0.0, ""end"": 0.56, ""duration"": 0.56, ""letter"": ""A"", ""name"": ""Intro""}, {""start"": 0.56, ""end"": 3.72, ""duration"": 3.16, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 3.72, ""end"": 8.17, ""duration"": 4.46, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 8.17, ""end"": 10.22, ""duration"": 2.04, ""letter"": ""D"", ""name"": ""Bridge""}, {""start"": 10.22, ""end"": 13.56, ""duration"": 3.34, ""letter"": ""E"", ""name"": ""Chorus""}, {""start"": 13.56, ""end"": 16.16, ""duration"": 2.6, ""letter"": ""F"", ""name"": ""Bridge""}, {""start"": 16.16, ""end"": 22.11, ""duration"": 5.94, ""letter"": ""G"", ""name"": ""Verse""}, {""start"": 22.11, ""end"": 23.22, ""duration"": 1.11, ""letter"": ""H"", ""name"": ""Bridge""}, {""start"": 23.22, ""end"": 24.71, ""duration"": 1.49, ""letter"": ""G"", ""name"": ""Verse""}, {""start"": 24.71, ""end"": 29.91, ""duration"": 5.2, ""letter"": ""E"", ""name"": ""Chorus""}]",
087_Games.mp3,10,Chorus(A) 0.0-6.3s | Verse(B) 6.3-7.4s | Chorus(A) 7.4-11.0s | Bridge(C) 11.0-15.2s | Chorus(A) 15.2-17.6s | Bridge(D) 17.6-19.3s | Chorus(A) 19.3-24.3s | Bridge(E) 24.3-25.1s | Bridge(F) 25.1-26.0s | Chorus(A) 26.0-29.9s,"[{""start"": 0.0, ""end"": 6.32, ""duration"": 6.32, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 6.32, ""end"": 7.43, ""duration"": 1.11, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 7.43, ""end"": 10.96, ""duration"": 3.53, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 10.96, ""end"": 15.23, ""duration"": 4.27, ""letter"": ""C"", ""name"": ""Bridge""}, {""start"": 15.23, ""end"": 17.65, ""duration"": 2.41, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 17.65, ""end"": 19.32, ""duration"": 1.67, ""letter"": ""D"", ""name"": ""Bridge""}, {""start"": 19.32, ""end"": 24.33, ""duration"": 5.02, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 24.33, ""end"": 25.08, ""duration"": 0.74, ""letter"": ""E"", ""name"": ""Bridge""}, {""start"": 25.08, ""end"": 26.01, ""duration"": 0.93, ""letter"": ""F"", ""name"": ""Bridge""}, {""start"": 26.01, ""end"": 29.91, ""duration"": 3.9, ""letter"": ""A"", ""name"": ""Chorus""}]",
088_01_introduction_1037.mp3,10,Intro(A) 0.0-0.4s | Chorus(B) 0.4-9.3s | Chorus(B) 9.3-16.2s | Chorus(B) 16.2-18.0s | Bridge(C) 18.0-19.5s | Bridge(D) 19.5-20.2s | Verse(E) 20.2-21.2s | Verse(E) 21.2-23.8s | Verse(F) 23.8-24.5s | Outro(A) 24.5-26.8s,"[{""start"": 0.0, ""end"": 0.37, ""duration"": 0.37, ""letter"": ""A"", ""name"": ""Intro""}, {""start"": 0.37, ""end"": 9.29, ""duration"": 8.92, ""letter"": ""B"", ""name"": ""Chorus""}, {""start"": 9.29, ""end"": 16.16, ""duration"": 6.87, ""letter"": ""B"", ""name"": ""Chorus""}, {""start"": 16.16, ""end"": 18.02, ""duration"": 1.86, ""letter"": ""B"", ""name"": ""Chorus""}, {""start"": 18.02, ""end"": 19.5, ""duration"": 1.49, ""letter"": ""C"", ""name"": ""Bridge""}, {""start"": 19.5, ""end"": 20.25, ""duration"": 0.74, ""letter"": ""D"", ""name"": ""Bridge""}, {""start"": 20.25, ""end"": 21.18, ""duration"": 0.93, ""letter"": ""E"", ""name"": ""Verse""}, {""start"": 21.18, ""end"": 23.78, ""duration"": 2.6, ""letter"": ""E"", ""name"": ""Verse""}, {""start"": 23.78, ""end"": 24.52, ""duration"": 0.74, ""letter"": ""F"", ""name"": ""Verse""}, {""start"": 24.52, ""end"": 26.75, ""duration"": 2.23, ""letter"": ""A"", ""name"": ""Outro""}]",
089_08_Drifting__Floating.mp3,10,Chorus(A) 0.0-11.7s | Bridge(B) 11.7-12.3s | Chorus(A) 12.3-19.5s | Bridge(C) 19.5-20.4s | Bridge(D) 20.4-21.6s | Bridge(E) 21.6-22.1s | Bridge(F) 22.1-23.4s | Bridge(G) 23.4-24.9s | Bridge(H) 24.9-26.6s | Chorus(A) 26.6-29.9s,"[{""start"": 0.0, ""end"": 11.7, ""duration"": 11.7, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 11.7, ""end"": 12.26, ""duration"": 0.56, ""letter"": ""B"", ""name"": ""Bridge""}, {""start"": 12.26, ""end"": 19.5, ""duration"": 7.24, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 19.5, ""end"": 20.43, ""duration"": 0.93, ""letter"": ""C"", ""name"": ""Bridge""}, {""start"": 20.43, ""end"": 21.55, ""duration"": 1.11, ""letter"": ""D"", ""name"": ""Bridge""}, {""start"": 21.55, ""end"": 22.11, ""duration"": 0.56, ""letter"": ""E"", ""name"": ""Bridge""}, {""start"": 22.11, ""end"": 23.41, ""duration"": 1.3, ""letter"": ""F"", ""name"": ""Bridge""}, {""start"": 23.41, ""end"": 24.89, ""duration"": 1.49, ""letter"": ""G"", ""name"": ""Bridge""}, {""start"": 24.89, ""end"": 26.56, ""duration"": 1.67, ""letter"": ""H"", ""name"": ""Bridge""}, {""start"": 26.56, ""end"": 29.91, ""duration"": 3.34, ""letter"": ""A"", ""name"": ""Chorus""}]",
090_07_Gone_With_The_Wind.mp3,10,Verse(A) 0.0-4.8s | Verse(B) 4.8-6.3s | Verse(C) 6.3-18.2s | Chorus(D) 18.2-19.7s | Bridge(E) 19.7-21.9s | Bridge(F) 21.9-23.2s | Chorus(D) 23.2-25.1s | Bridge(G) 25.1-26.6s | Verse(C) 26.6-28.6s | Chorus(D) 28.6-29.9s,"[{""start"": 0.0, ""end"": 4.83, ""duration"": 4.83, ""letter"": ""A"", ""name"": ""Verse""}, {""start"": 4.83, ""end"": 6.32, ""duration"": 1.49, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 6.32, ""end"": 18.2, ""duration"": 11.89, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 18.2, ""end"": 19.69, ""duration"": 1.49, ""letter"": ""D"", ""name"": ""Chorus""}, {""start"": 19.69, ""end"": 21.92, ""duration"": 2.23, ""letter"": ""E"", ""name"": ""Bridge""}, {""start"": 21.92, ""end"": 23.22, ""duration"": 1.3, ""letter"": ""F"", ""name"": ""Bridge""}, {""start"": 23.22, ""end"": 25.08, ""duration"": 1.86, ""letter"": ""D"", ""name"": ""Chorus""}, {""start"": 25.08, ""end"": 26.56, ""duration"": 1.49, ""letter"": ""G"", ""name"": ""Bridge""}, {""start"": 26.56, ""end"": 28.61, ""duration"": 2.04, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 28.61, ""end"": 29.91, ""duration"": 1.3, ""letter"": ""D"", ""name"": ""Chorus""}]",
091_04_Rebels_Outlaws_Misfits.mp3,10,Chorus(A) 0.0-3.0s | Verse(B) 3.0-4.5s | Verse(C) 4.5-5.2s | Verse(D) 5.2-7.1s | Chorus(A) 7.1-20.1s | Chorus(A) 20.1-22.3s | Bridge(E) 22.3-22.5s | Bridge(F) 22.5-24.7s | Chorus(A) 24.7-28.6s | Chorus(A) 28.6-29.9s,"[{""start"": 0.0, ""end"": 2.97, ""duration"": 2.97, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 2.97, ""end"": 4.46, ""duration"": 1.49, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 4.46, ""end"": 5.2, ""duration"": 0.74, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 5.2, ""end"": 7.06, ""duration"": 1.86, ""letter"": ""D"", ""name"": ""Verse""}, {""start"": 7.06, ""end"": 20.06, ""duration"": 13.0, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 20.06, ""end"": 22.29, ""duration"": 2.23, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 22.29, ""end"": 22.48, ""duration"": 0.19, ""letter"": ""E"", ""name"": ""Bridge""}, {""start"": 22.48, ""end"": 24.71, ""duration"": 2.23, ""letter"": ""F"", ""name"": ""Bridge""}, {""start"": 24.71, ""end"": 28.61, ""duration"": 3.9, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 28.61, ""end"": 29.91, ""duration"": 1.3, ""letter"": ""A"", ""name"": ""Chorus""}]",
092_03_Back_On_The_Right_Track.mp3,10,Chorus(A) 0.0-3.5s | Verse(B) 3.5-4.6s | Verse(C) 4.6-7.6s | Bridge(D) 7.6-11.9s | Bridge(E) 11.9-16.4s | Bridge(F) 16.4-17.6s | Chorus(A) 17.6-22.7s | Bridge(G) 22.7-24.7s | Chorus(A) 24.7-28.4s | Outro(H) 28.4-29.9s,"[{""start"": 0.0, ""end"": 3.53, ""duration"": 3.53, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 3.53, ""end"": 4.64, ""duration"": 1.11, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 4.64, ""end"": 7.62, ""duration"": 2.97, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 7.62, ""end"": 11.89, ""duration"": 4.27, ""letter"": ""D"", ""name"": ""Bridge""}, {""start"": 11.89, ""end"": 16.35, ""duration"": 4.46, ""letter"": ""E"", ""name"": ""Bridge""}, {""start"": 16.35, ""end"": 17.65, ""duration"": 1.3, ""letter"": ""F"", ""name"": ""Bridge""}, {""start"": 17.65, ""end"": 22.66, ""duration"": 5.02, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 22.66, ""end"": 24.71, ""duration"": 2.04, ""letter"": ""G"", ""name"": ""Bridge""}, {""start"": 24.71, ""end"": 28.42, ""duration"": 3.72, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 28.42, ""end"": 29.91, ""duration"": 1.49, ""letter"": ""H"", ""name"": ""Outro""}]",
093_06_Never_Speak_To_Strangers.mp3,10,Intro(A) 0.0-0.9s | Chorus(B) 0.9-6.9s | Verse(C) 6.9-8.4s | Chorus(B) 8.4-15.6s | Bridge(D) 15.6-16.5s | Chorus(B) 16.5-18.2s | Verse(C) 18.2-19.7s | Chorus(B) 19.7-21.2s | Chorus(B) 21.2-23.8s | Bridge(E) 23.8-29.9s,"[{""start"": 0.0, ""end"": 0.93, ""duration"": 0.93, ""letter"": ""A"", ""name"": ""Intro""}, {""start"": 0.93, ""end"": 6.87, ""duration"": 5.94, ""letter"": ""B"", ""name"": ""Chorus""}, {""start"": 6.87, ""end"": 8.36, ""duration"": 1.49, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 8.36, ""end"": 15.6, ""duration"": 7.24, ""letter"": ""B"", ""name"": ""Chorus""}, {""start"": 15.6, ""end"": 16.53, ""duration"": 0.93, ""letter"": ""D"", ""name"": ""Bridge""}, {""start"": 16.53, ""end"": 18.2, ""duration"": 1.67, ""letter"": ""B"", ""name"": ""Chorus""}, {""start"": 18.2, ""end"": 19.69, ""duration"": 1.49, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 19.69, ""end"": 21.18, ""duration"": 1.49, ""letter"": ""B"", ""name"": ""Chorus""}, {""start"": 21.18, ""end"": 23.78, ""duration"": 2.6, ""letter"": ""B"", ""name"": ""Chorus""}, {""start"": 23.78, ""end"": 29.91, ""duration"": 6.13, ""letter"": ""E"", ""name"": ""Bridge""}]",
094_epstein-bros-blues-nokings-xxx.mp3,10,Chorus(A) 0.0-1.3s | Verse(B) 1.3-3.2s | Verse(C) 3.2-5.0s | Verse(B) 5.0-8.4s | Bridge(D) 8.4-10.0s | Verse(C) 10.0-16.5s | Chorus(A) 16.5-17.5s | Chorus(A) 17.5-26.6s | Verse(E) 26.6-27.1s | Verse(B) 27.1-29.9s,"[{""start"": 0.0, ""end"": 1.3, ""duration"": 1.3, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 1.3, ""end"": 3.16, ""duration"": 1.86, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 3.16, ""end"": 5.02, ""duration"": 1.86, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 5.02, ""end"": 8.36, ""duration"": 3.34, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 8.36, ""end"": 10.03, ""duration"": 1.67, ""letter"": ""D"", ""name"": ""Bridge""}, {""start"": 10.03, ""end"": 16.53, ""duration"": 6.5, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 16.53, ""end"": 17.46, ""duration"": 0.93, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 17.46, ""end"": 26.56, ""duration"": 9.1, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 26.56, ""end"": 27.12, ""duration"": 0.56, ""letter"": ""E"", ""name"": ""Verse""}, {""start"": 27.12, ""end"": 29.91, ""duration"": 2.79, ""letter"": ""B"", ""name"": ""Verse""}]",
095_american-taliban-blues-nokings-xxx.mp3,10,Chorus(A) 0.0-1.5s | Verse(B) 1.5-5.0s | Verse(C) 5.0-5.6s | Chorus(A) 5.6-10.2s | Bridge(D) 10.2-11.2s | Chorus(A) 11.2-14.1s | Verse(B) 14.1-17.6s | Bridge(E) 17.6-22.3s | Bridge(F) 22.3-23.0s | Chorus(A) 23.0-29.9s,"[{""start"": 0.0, ""end"": 1.49, ""duration"": 1.49, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 1.49, ""end"": 5.02, ""duration"": 3.53, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 5.02, ""end"": 5.57, ""duration"": 0.56, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 5.57, ""end"": 10.22, ""duration"": 4.64, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 10.22, ""end"": 11.15, ""duration"": 0.93, ""letter"": ""D"", ""name"": ""Bridge""}, {""start"": 11.15, ""end"": 14.12, ""duration"": 2.97, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 14.12, ""end"": 17.65, ""duration"": 3.53, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 17.65, ""end"": 22.29, ""duration"": 4.64, ""letter"": ""E"", ""name"": ""Bridge""}, {""start"": 22.29, ""end"": 23.03, ""duration"": 0.74, ""letter"": ""F"", ""name"": ""Bridge""}, {""start"": 23.03, ""end"": 29.91, ""duration"": 6.87, ""letter"": ""A"", ""name"": ""Chorus""}]",
096_Body_amp_Soulmp3.mp3,10,Verse(A) 0.0-5.0s | Verse(B) 5.0-5.9s | Verse(C) 5.9-6.3s | Verse(D) 6.3-7.2s | Verse(E) 7.2-9.8s | Bridge(F) 9.8-12.4s | Bridge(G) 12.4-16.4s | Chorus(H) 16.4-23.2s | Chorus(H) 23.2-26.0s | Chorus(H) 26.0-29.9s,"[{""start"": 0.0, ""end"": 5.02, ""duration"": 5.02, ""letter"": ""A"", ""name"": ""Verse""}, {""start"": 5.02, ""end"": 5.94, ""duration"": 0.93, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 5.94, ""end"": 6.32, ""duration"": 0.37, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 6.32, ""end"": 7.24, ""duration"": 0.93, ""letter"": ""D"", ""name"": ""Verse""}, {""start"": 7.24, ""end"": 9.85, ""duration"": 2.6, ""letter"": ""E"", ""name"": ""Verse""}, {""start"": 9.85, ""end"": 12.45, ""duration"": 2.6, ""letter"": ""F"", ""name"": ""Bridge""}, {""start"": 12.45, ""end"": 16.35, ""duration"": 3.9, ""letter"": ""G"", ""name"": ""Bridge""}, {""start"": 16.35, ""end"": 23.22, ""duration"": 6.87, ""letter"": ""H"", ""name"": ""Chorus""}, {""start"": 23.22, ""end"": 26.01, ""duration"": 2.79, ""letter"": ""H"", ""name"": ""Chorus""}, {""start"": 26.01, ""end"": 29.91, ""duration"": 3.9, ""letter"": ""H"", ""name"": ""Chorus""}]",
097_caldera-blue.mp3,10,Chorus(A) 0.0-2.2s | Verse(B) 2.2-3.2s | Chorus(A) 3.2-5.6s | Verse(C) 5.6-6.3s | Chorus(A) 6.3-15.4s | Chorus(A) 15.4-21.4s | Chorus(A) 21.4-23.6s | Chorus(A) 23.6-27.9s | Verse(B) 27.9-29.5s | Outro(D) 29.5-29.9s,"[{""start"": 0.0, ""end"": 2.23, ""duration"": 2.23, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 2.23, ""end"": 3.16, ""duration"": 0.93, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 3.16, ""end"": 5.57, ""duration"": 2.41, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 5.57, ""end"": 6.32, ""duration"": 0.74, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 6.32, ""end"": 15.42, ""duration"": 9.1, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 15.42, ""end"": 21.36, ""duration"": 5.94, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 21.36, ""end"": 23.59, ""duration"": 2.23, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 23.59, ""end"": 27.86, ""duration"": 4.27, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 27.86, ""end"": 29.54, ""duration"": 1.67, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 29.54, ""end"": 29.91, ""duration"": 0.37, ""letter"": ""D"", ""name"": ""Outro""}]",
