job_uid,genre,subgenre,prompt,tags,mv,status,ttapi_job_id,music_id_1,music_id_2,audio_url_1,audio_url_2,audio_path_1,audio_path_2,pair_group,submitted_at,completed_at,error
75c2dfe6-25b8-4a76-a6c1-75c94ebf6872,jazz,free jazz,"free jazz, relaxed atmosphere, featuring saxophone and piano trio","jazz, saxophone, piano",chirp-v4-5+,done,ee348b07-a295-42ac-922f-76a0e7f825ce,39ee5427-f928-42fb-b0c0-022c0d1dc5a4,774e81af-ea77-4998-acc7-ef8bb5653cf2,https://cdn.ttapi.io/suno/20260525/238c492430804848a50b87c66e4f9707.mp3,https://cdn.ttapi.io/suno/20260525/499f478464584a638b83b6be506b7ec4.mp3,audio/jazz/75c2dfe6-25b8-4a76-a6c1-75c94ebf6872_1.mp3,audio/jazz/75c2dfe6-25b8-4a76-a6c1-75c94ebf6872_2.mp3,jazz,2026-05-25T19:33:40.778001+00:00,2026-05-25T19:35:24.771038+00:00,
580ac556-ada6-413f-8b61-c1fe6f6cec67,jazz,latin jazz,"latin jazz, relaxed atmosphere, featuring saxophone and piano trio","jazz, trumpet, swing",chirp-v4-5+,done,086cb87b-c29c-44e6-b79e-b52c53d1dd31,337123ee-c962-4053-8c79-3cac4292cb6d,5cd04438-8e4f-4df3-90af-73404143de51,https://cdn.ttapi.io/suno/20260525/dc2679b9b15e46b7a708f6316792d9c4.mp3,https://cdn.ttapi.io/suno/20260525/777479a7f6204648883fc9524048aef0.mp3,audio/jazz/580ac556-ada6-413f-8b61-c1fe6f6cec67_1.mp3,audio/jazz/580ac556-ada6-413f-8b61-c1fe6f6cec67_2.mp3,jazz,2026-05-25T19:33:42.087743+00:00,2026-05-25T19:35:10.036722+00:00,
d1ba93f4-54eb-45ce-870e-45f7dc1d9eab,jazz,swing,"swing jazz, relaxed atmosphere, featuring saxophone and piano trio","jazz, bass, drums",chirp-v4-5+,done,e8dcdccd-2113-4e2b-bc52-69eb6e40cef2,34b995c4-dd19-4413-b374-1008e4541d93,5cf953e9-cd16-483e-92a4-bc4e29fea92f,https://cdn.ttapi.io/suno/20260525/7d6ee8d68dfd493084547cb497588b98.mp3,https://cdn.ttapi.io/suno/20260525/f5c87cc907d744fdbf119ad154da32b4.mp3,audio/jazz/d1ba93f4-54eb-45ce-870e-45f7dc1d9eab_1.mp3,audio/jazz/d1ba93f4-54eb-45ce-870e-45f7dc1d9eab_2.mp3,jazz,2026-05-25T19:33:48.031220+00:00,2026-05-25T19:35:24.918021+00:00,
c69812a0-35aa-42e8-8da1-008168d44ce5,jazz,modal jazz,"modal jazz, relaxed atmosphere, featuring saxophone and piano trio","jazz, guitar, bossa nova",chirp-v4-5+,done,b2e4b08b-82ec-4dc4-a0e3-69222b91081f,4d69e4a6-7fee-4256-b5aa-3ce4bd437164,3aabfe60-1c7a-4b4f-9f9d-79c992d779ad,https://cdn.ttapi.io/suno/20260525/8846e9f994274753b804c6e175a3373a.mp3,https://cdn.ttapi.io/suno/20260525/4dcb0d08f4db44e0a56d29520af4d7ac.mp3,audio/jazz/c69812a0-35aa-42e8-8da1-008168d44ce5_1.mp3,audio/jazz/c69812a0-35aa-42e8-8da1-008168d44ce5_2.mp3,jazz,2026-05-25T19:33:54.250141+00:00,2026-05-25T19:35:41.236335+00:00,
0bc48d7e-6b5a-4876-8d58-3603e7073e8b,jazz,post-bop,"post-bop jazz, relaxed atmosphere, featuring saxophone and piano trio","jazz, fusion, electric",chirp-v4-5+,done,ed474c41-6d79-490e-864d-186533bbf810,3c362e85-86bf-4b1e-95a2-2cbd364c55e4,b2376900-756b-4867-becd-1351c460d19c,https://cdn.ttapi.io/suno/20260525/cd297c93c30640c6855583160b1ae4a6.mp3,https://cdn.ttapi.io/suno/20260525/5c40e64343a947608baa3ccff5885924.mp3,audio/jazz/0bc48d7e-6b5a-4876-8d58-3603e7073e8b_1.mp3,audio/jazz/0bc48d7e-6b5a-4876-8d58-3603e7073e8b_2.mp3,jazz,2026-05-25T19:33:55.581003+00:00,2026-05-25T19:35:17.419651+00:00,
3f9e4ebf-7dd7-41ad-8447-4168f57fd607,jazz,bebop,"bebop jazz, energetic atmosphere, featuring saxophone and piano trio","jazz, saxophone, piano",chirp-v4-5+,done,34f6239c-8454-4bb5-aab4-b3ca4093b33d,c493a8cb-f66e-4859-9b45-90f0423e8694,19462bb7-0048-4237-89a5-205ac8fb29f4,https://cdn.ttapi.io/suno/20260525/116b29b17ce541a48b1627eec08e465d.mp3,https://cdn.ttapi.io/suno/20260525/b400d7dd9aae4097adbfb2e3434540c2.mp3,audio/jazz/3f9e4ebf-7dd7-41ad-8447-4168f57fd607_1.mp3,audio/jazz/3f9e4ebf-7dd7-41ad-8447-4168f57fd607_2.mp3,jazz,2026-05-25T19:34:15.538638+00:00,2026-05-25T19:35:33.983903+00:00,
345e2eab-5d46-468a-82c0-3928cd549a31,jazz,cool jazz,"cool jazz, energetic atmosphere, featuring saxophone and piano trio","jazz, trumpet, swing",chirp-v4-5+,done,65eb9d7d-7a20-4005-860b-cf5c5459d1cc,57ae7d14-59d7-483d-bcb8-be4112485cbf,6991d95e-48e9-46f0-9e1d-7ebe2f2e0f59,https://cdn.ttapi.io/suno/20260525/7e989b4da58349f7924db6c1b222a94a.mp3,https://cdn.ttapi.io/suno/20260525/6f161baac1fc4c0e8565b93066cd56d3.mp3,audio/jazz/345e2eab-5d46-468a-82c0-3928cd549a31_1.mp3,audio/jazz/345e2eab-5d46-468a-82c0-3928cd549a31_2.mp3,jazz,2026-05-25T19:34:16.851614+00:00,2026-05-25T19:35:34.138475+00:00,
50eaa51f-555e-42c7-819c-e252bfbe8787,jazz,fusion,"fusion jazz, energetic atmosphere, featuring saxophone and piano trio","jazz, bass, drums",chirp-v4-5+,done,3f6a57c6-b28a-45b5-9e0d-a3245ee7f8e1,58b2dcff-82a6-4b16-9768-e586cc628e53,7eb4ceab-f253-46e9-9584-c97a8bd15fd4,https://cdn.ttapi.io/suno/20260525/af61abe54f5a4444bf177cea4e20a0ed.mp3,https://cdn.ttapi.io/suno/20260525/65c78d352f444cfba344a899f9a6e50f.mp3,audio/jazz/50eaa51f-555e-42c7-819c-e252bfbe8787_1.mp3,audio/jazz/50eaa51f-555e-42c7-819c-e252bfbe8787_2.mp3,jazz,2026-05-25T19:34:36.782381+00:00,2026-05-25T19:36:09.654190+00:00,
6aacaa00-cb1d-488e-89b7-41916a76548d,jazz,smooth jazz,"smooth jazz, energetic atmosphere, featuring saxophone and piano trio","jazz, guitar, bossa nova",chirp-v4-5+,done,a629c4e3-313a-4b2a-86ce-a911ed7ab69e,2b647cd9-4a5d-4efc-9b02-24dc675a2e8d,63ccc6b9-e727-4b4e-9ab7-1f54f1769223,https://cdn.ttapi.io/suno/20260525/d83dbc8348f24f22a0b000a7b485cb30.mp3,https://cdn.ttapi.io/suno/20260525/7f00ff759e954be89c9b698752bc1c17.mp3,audio/jazz/6aacaa00-cb1d-488e-89b7-41916a76548d_1.mp3,audio/jazz/6aacaa00-cb1d-488e-89b7-41916a76548d_2.mp3,jazz,2026-05-25T19:34:38.037787+00:00,2026-05-25T19:36:09.768941+00:00,
860ae9af-465c-4cff-9194-2f290da30e27,jazz,hard bop,"hard bop jazz, energetic atmosphere, featuring saxophone and piano trio","jazz, fusion, electric",chirp-v4-5+,done,0fc1fbe9-19f5-4532-8355-d0d8af0ad192,5171500f-ff01-478f-a851-65d081b52c77,21bffa3d-6cd1-488c-b690-d4feda395265,https://cdn.ttapi.io/suno/20260525/5d22dfc945604d40bca61e228d07f3f2.mp3,https://cdn.ttapi.io/suno/20260525/0a0cfc6bceeb46cbb2e57c2f7c5c2a90.mp3,audio/jazz/860ae9af-465c-4cff-9194-2f290da30e27_1.mp3,audio/jazz/860ae9af-465c-4cff-9194-2f290da30e27_2.mp3,jazz,2026-05-25T19:34:39.299529+00:00,2026-05-25T19:36:02.329571+00:00,
931e09aa-db8d-4c64-810a-53f91fc650ab,jazz,free jazz,"free jazz, energetic atmosphere, featuring saxophone and piano trio","jazz, saxophone, piano",chirp-v4-5+,done,6da0549a-1827-42ca-973e-91abfc522d12,f362ece9-148b-4d33-af41-4f1f45b45349,6646500d-d221-4a7f-a08c-4b598c98b78a,https://cdn.ttapi.io/suno/20260525/59781a1b82194f179b80de01ea7251df.mp3,https://cdn.ttapi.io/suno/20260525/3419392174044989a4af1fd05d3d637e.mp3,audio/jazz/931e09aa-db8d-4c64-810a-53f91fc650ab_1.mp3,audio/jazz/931e09aa-db8d-4c64-810a-53f91fc650ab_2.mp3,jazz,2026-05-25T19:34:40.573691+00:00,2026-05-25T19:36:09.897880+00:00,
eed6b1a8-60db-4064-9dbd-67424d20ffb3,jazz,latin jazz,"latin jazz, energetic atmosphere, featuring saxophone and piano trio","jazz, trumpet, swing",chirp-v4-5+,done,1cc9f636-37ff-4eb2-85df-92d566dc52bb,52b08800-7ee7-4da5-aac0-f9df0bb6b3e1,ba3ca3b8-738f-4572-a48f-3b49e722459d,https://cdn.ttapi.io/suno/20260525/018a714c0aea41b99357688115a3a697.mp3,https://cdn.ttapi.io/suno/20260525/beb12afca3ce4993b9e5c17dd754a66a.mp3,audio/jazz/eed6b1a8-60db-4064-9dbd-67424d20ffb3_1.mp3,audio/jazz/eed6b1a8-60db-4064-9dbd-67424d20ffb3_2.mp3,jazz,2026-05-25T19:34:46.616314+00:00,2026-05-25T19:36:09.998395+00:00,
7b13de1d-96ef-4aa5-ae99-67321a10f5dd,jazz,swing,"swing jazz, energetic atmosphere, featuring saxophone and piano trio","jazz, bass, drums",chirp-v4-5+,done,4fb848d6-aba0-4227-8ee4-9332abf1d0d7,959ca9de-46ca-4015-960a-5c67d95e63bf,4b2b1a9a-b7dd-4e2f-989b-bef40a6a1942,https://cdn.ttapi.io/suno/20260525/21327b54e43947309ce11a88fc39a57a.mp3,https://cdn.ttapi.io/suno/20260525/bd998879e3b04bcfba2c77c8fcb43580.mp3,audio/jazz/7b13de1d-96ef-4aa5-ae99-67321a10f5dd_1.mp3,audio/jazz/7b13de1d-96ef-4aa5-ae99-67321a10f5dd_2.mp3,jazz,2026-05-25T19:34:52.622038+00:00,2026-05-25T19:36:02.697839+00:00,
50e7a079-d545-480f-9b51-63c9dcf404f6,jazz,modal jazz,"modal jazz, energetic atmosphere, featuring saxophone and piano trio","jazz, guitar, bossa nova",chirp-v4-5+,done,0b3bb691-c195-413c-8175-3b10aef8a0b4,665621ed-df44-4952-bb51-4a161ca77abf,86723dfb-7887-482a-94ef-37745583c95f,https://cdn.ttapi.io/suno/20260525/07d6e37e95254c749ead29f1225f306d.mp3,https://cdn.ttapi.io/suno/20260525/250520dd070b4c7fa7d05ac65bdf8108.mp3,audio/jazz/50e7a079-d545-480f-9b51-63c9dcf404f6_1.mp3,audio/jazz/50e7a079-d545-480f-9b51-63c9dcf404f6_2.mp3,jazz,2026-05-25T19:34:58.759508+00:00,2026-05-25T19:36:19.683383+00:00,
6ca4ba6e-1359-4696-8808-a068fa23ada5,jazz,post-bop,"post-bop jazz, energetic atmosphere, featuring saxophone and piano trio","jazz, fusion, electric",chirp-v4-5+,done,866f447f-95dc-4ad8-a6e7-92aee6610f56,ac401905-e7f1-4d7c-8f72-f1fdc455783f,5a4a1365-cca1-4c98-979f-691691e17520,https://cdn.ttapi.io/suno/20260525/1e660a292d4546e2b5c6cf691c3f2b9d.mp3,https://cdn.ttapi.io/suno/20260525/3961e2445a694b72963b7dbe7793c052.mp3,audio/jazz/6ca4ba6e-1359-4696-8808-a068fa23ada5_1.mp3,audio/jazz/6ca4ba6e-1359-4696-8808-a068fa23ada5_2.mp3,jazz,2026-05-25T19:35:00.046505+00:00,2026-05-25T19:36:54.366779+00:00,
faf60f37-ef8f-474a-9a62-eb9b633a1ccc,jazz,bebop,"bebop jazz, nostalgic atmosphere, featuring saxophone and piano trio","jazz, saxophone, piano",chirp-v4-5+,done,bd460b2f-6de5-4eac-9536-fa08864c5e8a,9920359e-a909-47ae-80ec-757e7cce6a5a,3e6216b0-b541-4541-ad3f-e56e94c151dd,https://cdn.ttapi.io/suno/20260525/8860dbb87cee4f9ebdb008cf8c275f20.mp3,https://cdn.ttapi.io/suno/20260525/b233104e3c4647419586e12e6696976c.mp3,audio/jazz/faf60f37-ef8f-474a-9a62-eb9b633a1ccc_1.mp3,audio/jazz/faf60f37-ef8f-474a-9a62-eb9b633a1ccc_2.mp3,jazz,2026-05-25T19:35:01.405652+00:00,2026-05-25T19:36:19.948481+00:00,
8c8a9a19-a0ad-475f-9b68-982d3dc83bee,jazz,cool jazz,"cool jazz, nostalgic atmosphere, featuring saxophone and piano trio","jazz, trumpet, swing",chirp-v4-5+,done,d59756f8-922b-40b9-90c7-46245e7ad889,759f3355-b943-4004-a172-506f0462b0d8,151dbc5e-2bad-49b2-8bf7-8aa79ae4ecbe,https://cdn.ttapi.io/suno/20260525/de00c0998510452eba8239dd1c276c62.mp3,https://cdn.ttapi.io/suno/20260525/072f8a947480434991e6ef2c1b9a0369.mp3,audio/jazz/8c8a9a19-a0ad-475f-9b68-982d3dc83bee_1.mp3,audio/jazz/8c8a9a19-a0ad-475f-9b68-982d3dc83bee_2.mp3,jazz,2026-05-25T19:35:07.654387+00:00,2026-05-25T19:36:20.045871+00:00,
d15cfad5-e4b7-4e9c-bf55-add90a5d8a28,jazz,fusion,"fusion jazz, nostalgic atmosphere, featuring saxophone and piano trio","jazz, bass, drums",chirp-v4-5+,done,9009f5f0-9c74-4996-84ce-368785ee37eb,066c5800-e4cf-46ef-8dec-573b470513af,c284e524-f697-45f8-b232-d97f56b26c8e,https://cdn.ttapi.io/suno/20260525/12062d41e3524f2085e12ae4d5ef96cc.mp3,https://cdn.ttapi.io/suno/20260525/c2730fa32dc443538a3e7ea929ae5bd4.mp3,audio/jazz/d15cfad5-e4b7-4e9c-bf55-add90a5d8a28_1.mp3,audio/jazz/d15cfad5-e4b7-4e9c-bf55-add90a5d8a28_2.mp3,jazz,2026-05-25T19:35:08.947465+00:00,2026-05-25T19:36:34.476515+00:00,
f0bb53ab-1523-4d2f-a341-c4810887e4ae,jazz,smooth jazz,"smooth jazz, nostalgic atmosphere, featuring saxophone and piano trio","jazz, guitar, bossa nova",chirp-v4-5+,done,1ff5d378-c5dd-45b7-842d-3b26ee584ac1,50bc3625-872d-4e57-b8d0-371620e50882,9839a322-97c3-4728-af63-276ea886d8ba,https://cdn.ttapi.io/suno/20260525/7d5fe43498714c31b2249900582dd7fe.mp3,https://cdn.ttapi.io/suno/20260525/ad21b9d929174ec4a45bd408317719c7.mp3,audio/jazz/f0bb53ab-1523-4d2f-a341-c4810887e4ae_1.mp3,audio/jazz/f0bb53ab-1523-4d2f-a341-c4810887e4ae_2.mp3,jazz,2026-05-25T19:35:15.135374+00:00,2026-05-25T19:36:28.509950+00:00,
3276833b-2647-4c44-8317-98db101b77d0,jazz,hard bop,"hard bop jazz, nostalgic atmosphere, featuring saxophone and piano trio","jazz, fusion, electric",chirp-v4-5+,done,6cd963e6-5066-4854-b44f-d6eb30915bb8,ec773a95-eb37-48a3-add4-b25ac6761315,a3c9160c-9b87-47eb-9f78-ce8b15c0200e,https://cdn.ttapi.io/suno/20260525/9f2160b452e24a2690bf333f2855c0f3.mp3,https://cdn.ttapi.io/suno/20260525/ae6687ca0c5b442fbcadc0f5014a9c44.mp3,audio/jazz/3276833b-2647-4c44-8317-98db101b77d0_1.mp3,audio/jazz/3276833b-2647-4c44-8317-98db101b77d0_2.mp3,jazz,2026-05-25T19:35:16.372010+00:00,2026-05-25T19:36:34.633758+00:00,
e172d7f1-0ff7-4835-baaf-0f3e9e926a65,jazz,free jazz,"free jazz, nostalgic atmosphere, featuring saxophone and piano trio","jazz, saxophone, piano",chirp-v4-5+,done,59085c56-474d-4a7b-878c-b55bd740739e,f14e76ff-bac4-401d-87b8-338924d49392,66f2b46b-150a-44d0-847f-7a6ed903c4c2,https://cdn.ttapi.io/suno/20260525/789e9d095757433bb97c205b21af346c.mp3,https://cdn.ttapi.io/suno/20260525/95ff389c9f2a41dc9b80fd0db5609fbe.mp3,audio/jazz/e172d7f1-0ff7-4835-baaf-0f3e9e926a65_1.mp3,audio/jazz/e172d7f1-0ff7-4835-baaf-0f3e9e926a65_2.mp3,jazz,2026-05-25T19:35:22.084505+00:00,2026-05-25T19:36:45.119593+00:00,
be35a8d1-7e99-4f2a-ac51-4c7249c9669d,jazz,latin jazz,"latin jazz, nostalgic atmosphere, featuring saxophone and piano trio","jazz, trumpet, swing",chirp-v4-5+,done,49d290e0-4abd-4e11-b8d4-cac82066a7c3,cef170a2-aed2-4f8a-b6e3-1bff9d32892c,4be916e0-8ab4-44ab-8c71-5d35107955c7,https://cdn.ttapi.io/suno/20260525/c1dbc7068dee425eb5bbbd2cb1bcd8d9.mp3,https://cdn.ttapi.io/suno/20260525/cbc8a1ae35a24dbea41938246406b8d7.mp3,audio/jazz/be35a8d1-7e99-4f2a-ac51-4c7249c9669d_1.mp3,audio/jazz/be35a8d1-7e99-4f2a-ac51-4c7249c9669d_2.mp3,jazz,2026-05-25T19:35:29.976951+00:00,2026-05-25T19:36:45.266942+00:00,
e5dc39cb-2918-44fc-8afe-49ddf1a629ab,jazz,swing,"swing jazz, nostalgic atmosphere, featuring saxophone and piano trio","jazz, bass, drums",chirp-v4-5+,done,03817acd-6971-4d7b-963d-d0fd8af457b8,6ed1e8d5-b2c7-4758-b445-549795d32e5c,b84c5864-a05c-40e5-84e9-65aaaea61e77,https://cdn.ttapi.io/suno/20260525/81e93c1fa4a847e59fd7a6953527d697.mp3,https://cdn.ttapi.io/suno/20260525/03a25153486849ef8c4da0d933e54988.mp3,audio/jazz/e5dc39cb-2918-44fc-8afe-49ddf1a629ab_1.mp3,audio/jazz/e5dc39cb-2918-44fc-8afe-49ddf1a629ab_2.mp3,jazz,2026-05-25T19:35:31.271560+00:00,2026-05-25T19:36:34.938996+00:00,
41e53322-411e-4ad9-b96c-2818643d50df,jazz,modal jazz,"modal jazz, nostalgic atmosphere, featuring saxophone and piano trio","jazz, guitar, bossa nova",chirp-v4-5+,done,1ba9ac02-7722-4ccb-b856-65f1c883559d,4f2cfda2-c279-4718-88ff-632d9cdc469a,abb3102c-915f-40fa-b13e-f5c87e0fd80f,https://cdn.ttapi.io/suno/20260525/cbaa35d63fc24106b010f784b05770ca.mp3,https://cdn.ttapi.io/suno/20260525/80c38233642044779e3ae758adc346f3.mp3,audio/jazz/41e53322-411e-4ad9-b96c-2818643d50df_1.mp3,audio/jazz/41e53322-411e-4ad9-b96c-2818643d50df_2.mp3,jazz,2026-05-25T19:35:39.059975+00:00,2026-05-25T19:37:43.820086+00:00,
bc413625-4991-4d6c-84e0-871b95be52ab,jazz,post-bop,"post-bop jazz, nostalgic atmosphere, featuring saxophone and piano trio","jazz, fusion, electric",chirp-v4-5+,done,508aa265-a78e-4928-a3a0-c1241843b51b,2f276b37-aae4-42b0-a829-138c79eaf8a8,1bcbbd44-167c-43b5-9111-36e2f9e8ffbe,https://cdn.ttapi.io/suno/20260525/fc130f8a0525436aaf697b4ce251fbc1.mp3,https://cdn.ttapi.io/suno/20260525/778091e83cfb4433ae51300af919f9f8.mp3,audio/jazz/bc413625-4991-4d6c-84e0-871b95be52ab_1.mp3,audio/jazz/bc413625-4991-4d6c-84e0-871b95be52ab_2.mp3,jazz,2026-05-25T19:35:40.342841+00:00,2026-05-25T19:37:15.432311+00:00,
e9011a17-3010-4b03-8a56-2ec29faf0cb2,jazz,bebop,"bebop jazz, romantic atmosphere, featuring saxophone and piano trio","jazz, saxophone, piano",chirp-v4-5+,done,9b9e8857-6d08-487f-a936-d3171fbf1a23,c1de6b99-441e-4969-a2c9-827604c81a90,f6623016-cc50-40fa-bee1-f6ca700547f5,https://cdn.ttapi.io/suno/20260525/b34d1796a99d44dc94ebb9d5da708258.mp3,https://cdn.ttapi.io/suno/20260525/c522c54720de400eb33c4604e55c79b8.mp3,audio/jazz/e9011a17-3010-4b03-8a56-2ec29faf0cb2_1.mp3,audio/jazz/e9011a17-3010-4b03-8a56-2ec29faf0cb2_2.mp3,jazz,2026-05-25T19:35:46.367469+00:00,2026-05-25T19:36:54.714650+00:00,
fae65112-a96f-4552-a704-ed29c462abe0,jazz,cool jazz,"cool jazz, romantic atmosphere, featuring saxophone and piano trio","jazz, trumpet, swing",chirp-v4-5+,done,591e0840-6286-4e92-a93b-1028ab460046,51a2ec23-ca05-4c72-9c99-2f1be06a5d05,9b63188c-31c0-4643-a506-f17d64d281e3,https://cdn.ttapi.io/suno/20260525/d364d2c33d9b48d5ae3c4bbbef531982.mp3,https://cdn.ttapi.io/suno/20260525/56e7e2c2dfa2422ea7c95ebe5c4b2992.mp3,audio/jazz/fae65112-a96f-4552-a704-ed29c462abe0_1.mp3,audio/jazz/fae65112-a96f-4552-a704-ed29c462abe0_2.mp3,jazz,2026-05-25T19:35:47.641485+00:00,2026-05-25T19:37:23.235666+00:00,
bd568207-0329-4318-a575-8078e018b846,jazz,fusion,"fusion jazz, romantic atmosphere, featuring saxophone and piano trio","jazz, bass, drums",chirp-v4-5+,done,a60318bf-b027-4f8f-b423-d3ce48292e98,b1c4ccb8-07dc-42d1-acdf-fbe0bd3ee188,cc5ced86-34b3-48da-b6ab-1eef5fde68c1,https://cdn.ttapi.io/suno/20260525/c285a4b23a24443aaf5baf7880e6024f.mp3,https://cdn.ttapi.io/suno/20260525/432978b79c7944e0ac0abc1fa5d92e81.mp3,audio/jazz/bd568207-0329-4318-a575-8078e018b846_1.mp3,audio/jazz/bd568207-0329-4318-a575-8078e018b846_2.mp3,jazz,2026-05-25T19:36:07.679866+00:00,2026-05-25T19:38:06.263407+00:00,
515f01b3-58f6-4bd3-b52c-114431bf6df4,jazz,smooth jazz,"smooth jazz, romantic atmosphere, featuring saxophone and piano trio","jazz, guitar, bossa nova",chirp-v4-5+,done,60f493f6-9256-4327-b922-86dcbee36d9d,f4c230a2-f8b4-4e90-a295-f4d27ba43487,3d564a0e-4ae4-4aa7-a3f5-9a17ca661727,https://cdn.ttapi.io/suno/20260525/6e874812727645358581e1f9b438c462.mp3,https://cdn.ttapi.io/suno/20260525/bd97e08f21064e4f862c3763b96056d7.mp3,audio/jazz/515f01b3-58f6-4bd3-b52c-114431bf6df4_1.mp3,audio/jazz/515f01b3-58f6-4bd3-b52c-114431bf6df4_2.mp3,jazz,2026-05-25T19:36:08.945990+00:00,2026-05-25T19:37:23.411673+00:00,
01ee9425-d0ff-4bd8-b40a-c84db0a2bd2b,jazz,hard bop,"hard bop jazz, romantic atmosphere, featuring saxophone and piano trio","jazz, fusion, electric",chirp-v4-5+,done,88563257-80b8-4057-9f2a-ddddd69ac963,afeae140-8730-41fb-a03f-cca7a0456b98,8a36bfa6-b73e-4285-a8fe-3226343fa540,https://cdn.ttapi.io/suno/20260525/f8ca9cd79e5b432baf571bb4b3a99389.mp3,https://cdn.ttapi.io/suno/20260525/45b8c39c2c874492bfea4552fde14adb.mp3,audio/jazz/01ee9425-d0ff-4bd8-b40a-c84db0a2bd2b_1.mp3,audio/jazz/01ee9425-d0ff-4bd8-b40a-c84db0a2bd2b_2.mp3,jazz,2026-05-25T19:36:15.018017+00:00,2026-05-25T19:38:00.507913+00:00,
afd183d8-9efd-4924-803e-a7c3b298969f,jazz,free jazz,"free jazz, romantic atmosphere, featuring saxophone and piano trio","jazz, saxophone, piano",chirp-v4-5+,done,8228dd14-b21d-45c1-9956-61c5ea704f7a,2adfe93e-c055-4540-a11e-85bb508dd23e,8877202e-6792-4839-ba62-b3f8578f62b3,https://cdn.ttapi.io/suno/20260525/758c02beb257447c971d0089bcb0c233.mp3,https://cdn.ttapi.io/suno/20260525/29d993129dfb41f19b06a68aa5efd754.mp3,audio/jazz/afd183d8-9efd-4924-803e-a7c3b298969f_1.mp3,audio/jazz/afd183d8-9efd-4924-803e-a7c3b298969f_2.mp3,jazz,2026-05-25T19:36:16.342095+00:00,2026-05-25T19:37:53.113705+00:00,
bfd73bd9-3c8a-4c18-987d-787828970d52,jazz,latin jazz,"latin jazz, romantic atmosphere, featuring saxophone and piano trio","jazz, trumpet, swing",chirp-v4-5+,done,0a456aff-c82c-42c0-9e2f-a833b99973ab,2825eaa4-15de-490a-b089-791f8bb388bc,294a9f04-47cc-4d3e-abd6-799f7f5ee400,https://cdn.ttapi.io/suno/20260525/4b59404fb8f542448c9e33c88d9048f0.mp3,https://cdn.ttapi.io/suno/20260525/931dce07a1bc43199bfa2c2e927dcde2.mp3,audio/jazz/bfd73bd9-3c8a-4c18-987d-787828970d52_1.mp3,audio/jazz/bfd73bd9-3c8a-4c18-987d-787828970d52_2.mp3,jazz,2026-05-25T19:36:17.667753+00:00,2026-05-25T19:37:44.284692+00:00,
4580cb9d-de35-457c-832c-987736113971,jazz,swing,"swing jazz, romantic atmosphere, featuring saxophone and piano trio","jazz, bass, drums",chirp-v4-5+,done,41eaca8f-c3ac-4347-a09f-8c4890c517bc,246f09a4-9ac3-409f-aace-e27593840047,9a8f318a-a270-4557-985a-47b71b5396c8,https://cdn.ttapi.io/suno/20260525/b963fd916043400c949daa2e16a2cfd9.mp3,https://cdn.ttapi.io/suno/20260525/5089b120a15e471a857c569b52df0872.mp3,audio/jazz/4580cb9d-de35-457c-832c-987736113971_1.mp3,audio/jazz/4580cb9d-de35-457c-832c-987736113971_2.mp3,jazz,2026-05-25T19:36:18.961761+00:00,2026-05-25T19:37:53.257126+00:00,
e2a7d174-470b-44fe-b623-9bbf366bd5ef,jazz,modal jazz,"modal jazz, romantic atmosphere, featuring saxophone and piano trio","jazz, guitar, bossa nova",chirp-v4-5+,done,7f8866b1-cd63-41d0-9642-4d36fb5bdf64,e1fc6182-13b6-4957-b357-951f050ec3d8,66cb4638-c966-43a7-9517-3a049856b26f,https://cdn.ttapi.io/suno/20260525/30843842f5bd4ffb982ce6cde73e8e7f.mp3,https://cdn.ttapi.io/suno/20260525/bfe795319f1448f0b5154be5df57f88a.mp3,audio/jazz/e2a7d174-470b-44fe-b623-9bbf366bd5ef_1.mp3,audio/jazz/e2a7d174-470b-44fe-b623-9bbf366bd5ef_2.mp3,jazz,2026-05-25T19:36:25.068562+00:00,2026-05-25T19:38:30.342416+00:00,
10aba8a9-87e3-4be9-a3c1-be0bf3bb9ea2,jazz,post-bop,"post-bop jazz, romantic atmosphere, featuring saxophone and piano trio","jazz, fusion, electric",chirp-v4-5+,done,a57a49cb-91dc-4f92-9b2a-39111b3abaff,36b6f944-95b1-4671-a3a7-cbc52c8aa5f1,52e88707-d017-470a-8fa6-b18b065f797b,https://cdn.ttapi.io/suno/20260525/33d66efbbf05447a9389ed634c3cc16f.mp3,https://cdn.ttapi.io/suno/20260525/31b7dff359094e41ac15e484d57ecf27.mp3,audio/jazz/10aba8a9-87e3-4be9-a3c1-be0bf3bb9ea2_1.mp3,audio/jazz/10aba8a9-87e3-4be9-a3c1-be0bf3bb9ea2_2.mp3,jazz,2026-05-25T19:36:26.357133+00:00,2026-05-25T19:38:36.308047+00:00,
